,who_win_probability
0,0.5802361320124553
1,0.5574906414120422
2,0.18735356009738088
3,0.31750376505199823
4,0.8346463016027715
5,0.8591491268849437
6,0.8594013084045354
7,0.06629179683816701
8,0.046291187543770006
9,0.08605375218636288
10,0.5014845515386702
11,0.4542827067526235
12,0.33267901810773526
13,0.11577598847380408
14,0.13661031657133207
15,0.02632779894549174
16,0.04983859584355164
17,0.0499374469247189
18,0.04249009688523633
19,0.06898711687647137
20,0.2445944084308432
21,0.38628367672488406
22,0.23738363418137132
23,0.3857893872351052
24,0.34200637260948635
25,0.8289512573008525
26,0.7137199518226837
27,0.6183403325819029
28,0.6275998499820243
29,0.711410182570086
